date,lat,lon,soil_moisture_l1,soil_moisture_l2
2016-09-20,30.25,80.0,0.44249535,0.44833946
2016-09-20,30.5,79.0,0.3899053,0.40202966
2016-09-20,30.5,79.25,0.38749823,0.38985825
2016-09-20,30.5,79.5,0.3491194,0.35346562
2016-09-20,30.5,79.75,0.22253291,0.25327173
2016-09-20,30.5,80.0,0.21304576,0.2631569
2016-09-20,30.75,79.0,0.38883018,0.37207985
2016-09-20,30.75,79.25,0.36388397,0.37121964
2016-09-20,30.75,79.5,0.25627264,0.30815253
2016-09-20,30.75,79.75,0.32028008,0.4012909
2016-09-20,30.75,80.0,0.0728035,0.19042969
2016-09-20,31.0,79.0,0.25475883,0.27380753
2016-09-20,31.0,79.25,0.27441406,0.3045845
2016-09-20,31.0,79.5,0.2034378,0.2692121
2016-09-20,31.0,79.75,0.09890556,0.22956467
2016-09-20,31.0,80.0,0.06022644,0.21516037
2016-09-21,30.25,79.0,0.413826,0.42310333
2016-09-21,30.25,79.25,0.43811417,0.43989754
2016-09-21,30.25,79.5,0.43626913,0.42316565
2016-09-21,30.25,79.75,0.4354458,0.4240818
2016-09-21,30.25,80.0,0.45204735,0.4461918
2016-09-21,30.5,79.0,0.39434305,0.39835104
2016-09-21,30.5,79.25,0.38507715,0.3876152
2016-09-21,30.5,79.5,0.3446028,0.3513082
2016-09-21,30.5,79.75,0.22134781,0.2496109
2016-09-21,30.5,80.0,0.21038692,0.26010895
2016-09-21,30.75,79.0,0.3920002,0.37062645
2016-09-21,30.75,79.25,0.3621807,0.36998177
2016-09-21,30.75,79.5,0.2525444,0.306427
2016-09-21,30.75,79.75,0.3170948,0.3993473
2016-09-21,30.75,80.0,0.071287155,0.18892097
2016-09-21,31.0,79.0,0.25597763,0.2725315
2016-09-21,31.0,79.25,0.27386093,0.303648
2016-09-21,31.0,79.5,0.20237096,0.26843897
2016-09-21,31.0,79.75,0.09872627,0.22893524
2016-09-21,31.0,80.0,0.06047058,0.21437836
2016-09-22,30.25,79.0,0.49092293,0.4369068
2016-09-22,30.25,79.25,0.49006653,0.45855522
2016-09-22,30.25,79.5,0.4540329,0.44519678
2016-09-22,30.25,79.75,0.44874,0.43792152
2016-09-22,30.25,80.0,0.47233963,0.45825005
2016-09-22,30.5,79.0,0.45170212,0.43226877
2016-09-22,30.5,79.25,0.43734995,0.41100693
2016-09-22,30.5,79.5,0.3813875,0.35880703
2016-09-22,30.5,79.75,0.23965709,0.24781545
2016-09-22,30.5,80.0,0.22300847,0.2580134
2016-09-22,30.75,79.0,0.42409515,0.37744522
2016-09-22,30.75,79.25,0.3845806,0.37168503
2016-09-22,30.75,79.5,0.26094437,0.30514398
2016-09-22,30.75,79.75,0.32076454,0.3976326
2016-09-22,30.75,80.0,0.07377434,0.18767166
2016-09-22,31.0,79.0,0.26561165,0.271698
2016-09-22,31.0,79.25,0.27807808,0.30289268
2016-09-22,31.0,79.5,0.20479839,0.26775995
2016-09-22,31.0,79.75,0.10192871,0.22835922
2016-09-22,31.0,80.0,0.064460754,0.21373558
2016-09-23,30.25,79.0,0.45986938,0.44573212
2016-09-23,30.25,79.25,0.46398354,0.46560097
2016-09-23,30.25,79.5,0.44130835,0.4491005
2016-09-23,30.25,79.75,0.44036293,0.44195747
2016-09-23,30.25,80.0,0.46319008,0.4616146
2016-09-23,30.5,79.0,0.42685828,0.43509164
2016-09-23,30.5,79.25,0.4165624,0.4189415
2016-09-23,30.5,79.5,0.37037998,0.36636522
2016-09-23,30.5,79.75,0.24288814,0.2488823
2016-09-23,30.5,80.0,0.22826004,0.25717798
2016-09-23,30.75,79.0,0.41575432,0.3850994
2016-09-23,30.75,79.25,0.38372993,0.3752613
2016-09-23,30.75,79.5,0.26851526,0.30488458
2016-09-23,30.75,79.75,0.3253727,0.3965149
2016-09-23,30.75,80.0,0.07722092,0.18663216
2016-09-23,31.0,79.0,0.26996803,0.27124214
2016-09-23,31.0,79.25,0.28138924,0.30246735
2016-09-23,31.0,79.5,0.20907338,0.2673327
2016-09-23,31.0,79.75,0.10565758,0.2278881
2016-09-23,31.0,80.0,0.0676918,0.21320343
2016-09-24,30.25,79.0,0.44242096,0.44177437
2016-09-24,30.25,79.25,0.44727516,0.45807076
2016-09-24,30.25,79.5,0.4310557,0.44045767
2016-09-24,30.25,79.75,0.42938042,0.43626785
2016-09-24,30.25,80.0,0.4557762,0.45750046
2016-09-24,30.5,79.0,0.4130999,0.42506537
2016-09-24,30.5,79.25,0.40337119,0.41158167
2016-09-24,30.5,79.5,0.35866463,0.36267513
2016-09-24,30.5,79.75,0.2344513,0.24711482
2016-09-24,30.5,80.0,0.22359593,0.25602213
2016-09-24,30.75,79.0,0.40723228,0.38323975
2016-09-24,30.75,79.25,0.3782425,0.37514496
2016-09-24,30.75,79.5,0.26840463,0.3046125
2016-09-24,30.75,79.75,0.32422066,0.3954544
2016-09-24,30.75,80.0,0.07707214,0.18560028
2016-09-24,31.0,79.0,0.26655006,0.27060318
2016-09-24,31.0,79.25,0.28045654,0.30213356
2016-09-24,31.0,79.5,0.2101682,0.26705933
2016-09-24,31.0,79.75,0.10548782,0.22745323
2016-09-24,31.0,80.0,0.065732956,0.21266365
2016-09-25,30.25,79.0,0.42969894,0.43653297
2016-09-25,30.25,79.25,0.4355278,0.45075226
2016-09-25,30.25,79.5,0.42375183,0.43306985
2016-09-25,30.25,79.75,0.42321968,0.43029022
2016-09-25,30.25,80.0,0.45226288,0.45342255
2016-09-25,30.5,79.0,0.4058571,0.4169604
2016-09-25,30.5,79.25,0.39512,0.404981
2016-09-25,30.5,79.5,0.350541,0.3584476
2016-09-25,30.5,79.75,0.22762553,0.24475987
2016-09-25,30.5,80.0,0.21742375,0.25451913
2016-09-25,30.75,79.0,0.40358543,0.38079834
2016-09-25,30.75,79.25,0.37352562,0.37423325
2016-09-25,30.75,79.5,0.26384988,0.3040212
2016-09-25,30.75,79.75,0.3208561,0.39434814
2016-09-25,30.75,80.0,0.07544899,0.1845932
2016-09-25,31.0,79.0,0.2639675,0.26987648
2016-09-25,31.0,79.25,0.2785988,0.30174637
2016-09-25,31.0,79.5,0.20853424,0.26675543
2016-09-25,31.0,79.75,0.10409737,0.2270279
2016-09-25,31.0,80.0,0.06406784,0.21211433
2016-09-26,30.25,79.0,0.42140007,0.43155098
2016-09-26,30.25,79.25,0.43346977,0.44537354
2016-09-26,30.25,79.5,0.42226663,0.4280243
2016-09-26,30.25,79.75,0.41911507,0.42588425
2016-09-26,30.25,80.0,0.44937515,0.45087242
2016-09-26,30.5,79.0,0.40942,0.41233316
2016-09-26,30.5,79.25,0.415802,0.4037412
2016-09-26,30.5,79.5,0.36493173,0.35742867
2016-09-26,30.5,79.75,0.2214864,0.24226506
2016-09-26,30.5,80.0,0.21112697,0.25282797
2016-09-26,30.75,79.0,0.400959,0.3788929
2016-09-26,30.75,79.25,0.37548065,0.37345695
2016-09-26,30.75,79.5,0.2613767,0.30327606
2016-09-26,30.75,79.75,0.317091,0.3931427
2016-09-26,30.75,80.0,0.07323456,0.18361473
2016-09-26,31.0,79.0,0.26146126,0.26912117
2016-09-26,31.0,79.25,0.27641296,0.30129814
2016-09-26,31.0,79.5,0.20621745,0.2663752
2016-09-26,31.0,79.75,0.102594376,0.22660446
2016-09-26,31.0,80.0,0.06270599,0.21157837
2016-09-27,30.25,79.0,0.412117,0.4266243
2016-09-27,30.25,79.25,0.4248333,0.4408989
2016-09-27,30.25,79.5,0.41758856,0.42390823
2016-09-27,30.25,79.75,0.41643906,0.4220295
2016-09-27,30.25,80.0,0.446949,0.44815826
2016-09-27,30.5,79.0,0.40350723,0.40878806
2016-09-27,30.5,79.25,0.40606818,0.40459442
2016-09-27,30.5,79.5,0.3580619,0.35806954
2016-09-27,30.5,79.75,0.21663411,0.23981984
2016-09-27,30.5,80.0,0.20553716,0.2510465
2016-09-27,30.75,79.0,0.39738655,0.37680244
2016-09-27,30.75,79.25,0.37209702,0.37284088
2016-09-27,30.75,79.5,0.25722885,0.3024826
2016-09-27,30.75,79.75,0.31407356,0.39190102
2016-09-27,30.75,80.0,0.07139015,0.18267632
2016-09-27,31.0,79.0,0.2588272,0.26835632
2016-09-27,31.0,79.25,0.2740593,0.30078506
2016-09-27,31.0,79.5,0.2039032,0.26592255
2016-09-27,31.0,79.75,0.10139847,0.22619247
2016-09-27,31.0,80.0,0.061775208,0.21107674
2016-09-28,30.25,79.0,0.40117836,0.4212761
2016-09-28,30.25,79.25,0.41241455,0.4353752
2016-09-28,30.25,79.5,0.409757,0.41937256
2016-09-28,30.25,79.75,0.41140366,0.4189453
2016-09-28,30.25,80.0,0.44076347,0.44574356
2016-09-28,30.5,79.0,0.39367676,0.4041252
2016-09-28,30.5,79.25,0.3961296,0.40105438
2016-09-28,30.5,79.5,0.35105556,0.3555654
2016-09-28,30.5,79.75,0.21311188,0.23732503
2016-09-28,30.5,80.0,0.19944637,0.24919637
2016-09-28,30.75,79.0,0.39826584,0.3748665
2016-09-28,30.75,79.25,0.36903763,0.371809
2016-09-28,30.75,79.5,0.25287247,0.30141577
2016-09-28,30.75,79.75,0.31113625,0.39061165
2016-09-28,30.75,80.0,0.06969261,0.18170547
2016-09-28,31.0,79.0,0.25823212,0.2675991
2016-09-28,31.0,79.25,0.2727127,0.3002205
2016-09-28,31.0,79.5,0.20239894,0.265419
2016-09-28,31.0,79.75,0.101861954,0.22578621
2016-09-28,31.0,80.0,0.06157303,0.21056366
2016-09-29,30.25,79.0,0.38972092,0.41570854
2016-09-29,30.25,79.25,0.3986969,0.4291935
2016-09-29,30.25,79.5,0.3992106,0.41389975
2016-09-29,30.25,79.75,0.4024048,0.4148445
2016-09-29,30.25,80.0,0.43306732,0.441885
2016-09-29,30.5,79.0,0.38277817,0.39884186
2016-09-29,30.5,79.25,0.38570023,0.3963407
2016-09-29,30.5,79.5,0.34278953,0.35199398
2016-09-29,30.5,79.75,0.20652135,0.23467636
2016-09-29,30.5,80.0,0.19201533,0.247214
2016-09-29,30.75,79.0,0.3949585,0.37356758
2016-09-29,30.75,79.25,0.3653202,0.37073326
2016-09-29,30.75,79.5,0.24949773,0.3002205
2016-09-29,30.75,79.75,0.30810356,0.38929367
2016-09-29,30.75,80.0,0.0680809,0.1807003
2016-09-29,31.0,79.0,0.25657082,0.2668438
2016-09-29,31.0,79.25,0.27145195,0.2996521
2016-09-29,31.0,79.5,0.20162201,0.26491418
2016-09-29,31.0,79.75,0.102306366,0.22540855
2016-09-29,31.0,80.0,0.061439514,0.2100563
2016-09-30,30.25,79.0,0.3779621,0.4100647
2016-09-30,30.25,79.25,0.38744164,0.4230709
2016-09-30,30.25,79.5,0.3914833,0.40819678
2016-09-30,30.25,79.75,0.39702225,0.41008186
2016-09-30,30.25,80.0,0.4311638,0.4379921
2016-09-30,30.5,79.0,0.37337875,0.39318085
2016-09-30,30.5,79.25,0.3827629,0.3918279
2016-09-30,30.5,79.5,0.33984035,0.34839547
2016-09-30,30.5,79.75,0.19775517,0.23164241
2016-09-30,30.5,80.0,0.18530147,0.245135
2016-09-30,30.75,79.0,0.3877678,0.37127686
2016-09-30,30.75,79.25,0.3621254,0.36935997
2016-09-30,30.75,79.5,0.24655025,0.29898962
2016-09-30,30.75,79.75,0.30448723,0.3879223
2016-09-30,30.75,80.0,0.06635094,0.17967415
2016-09-30,31.0,79.0,0.2524128,0.26598167
2016-09-30,31.0,79.25,0.2693386,0.29908752
2016-09-30,31.0,79.5,0.2002856,0.26441574
2016-09-30,31.0,79.75,0.10100937,0.22503662
2016-09-30,31.0,80.0,0.06067276,0.20953369
2016-10-01,30.25,79.0,0.36759377,0.40456772
2016-10-01,30.25,79.25,0.3792591,0.41747284
2016-10-01,30.25,79.5,0.3875071,0.40331396
2016-10-01,30.25,79.75,0.39440536,0.40649414
2016-10-01,30.25,80.0,0.4264469,0.43546295
2016-10-01,30.5,79.0,0.36603037,0.38780594
2016-10-01,30.5,79.25,0.38043594,0.3882904
2016-10-01,30.5,79.5,0.3384798,0.34570482
2016-10-01,30.5,79.75,0.19264984,0.22873814
2016-10-01,30.5,80.0,0.18023045,0.2431361
2016-10-01,30.75,79.0,0.38199806,0.36849213
2016-10-01,30.75,79.25,0.35892105,0.36787987
2016-10-01,30.75,79.5,0.2434082,0.2977562
2016-10-01,30.75,79.75,0.30209732,0.386549
2016-10-01,30.75,80.0,0.06542587,0.1786766
2016-10-01,31.0,79.0,0.24876404,0.2650509
2016-10-01,31.0,79.25,0.26721573,0.29849434
2016-10-01,31.0,79.5,0.19852066,0.26390457
2016-10-01,31.0,79.75,0.09986305,0.22466469
2016-10-01,31.0,80.0,0.060634613,0.20900917
2016-10-02,30.25,79.0,0.37280655,0.39997482
2016-10-02,30.25,79.25,0.41496086,0.41440773
2016-10-02,30.25,79.5,0.41868338,0.4045601
2016-10-02,30.25,79.75,0.4027691,0.40455818
2016-10-02,30.25,80.0,0.43175316,0.4326496
2016-10-02,30.5,79.0,0.37517294,0.3837738
2016-10-02,30.5,79.25,0.39170584,0.38635254
2016-10-02,30.5,79.5,0.3519016,0.3451962
2016-10-02,30.5,79.75,0.20654424,0.22680537
2016-10-02,30.5,80.0,0.18520355,0.24133937
2016-10-02,30.75,79.0,0.39061928,0.36626816
2016-10-02,30.75,79.25,0.3608036,0.36656952
2016-10-02,30.75,79.5,0.24336879,0.29664612
2016-10-02,30.75,79.75,0.3046856,0.38537407
2016-10-02,30.75,80.0,0.06762123,0.17787933
2016-10-02,31.0,79.0,0.2525711,0.2642231
2016-10-02,31.0,79.25,0.26810265,0.29790115
2016-10-02,31.0,79.5,0.19804509,0.2633883
2016-10-02,31.0,79.75,0.10061073,0.22431183
2016-10-02,31.0,80.0,0.06258011,0.2085495
2016-10-03,30.25,79.0,0.37786674,0.39661407
2016-10-03,30.25,79.25,0.41711807,0.41591835
2016-10-03,30.25,79.5,0.41378275,0.40982437
2016-10-03,30.25,79.75,0.40097427,0.40462875
2016-10-03,30.25,80.0,0.4314785,0.43271637
2016-10-03,30.5,79.0,0.38562647,0.38295874
2016-10-03,30.5,79.25,0.39397302,0.38621393
2016-10-03,30.5,79.5,0.3503418,0.34618887
2016-10-03,30.5,79.75,0.21302287,0.22612381
2016-10-03,30.5,80.0,0.18998973,0.23999913
2016-10-03,30.75,79.0,0.3939762,0.36675835
2016-10-03,30.75,79.25,0.36122894,0.36595917
2016-10-03,30.75,79.5,0.24222438,0.29570135
2016-10-03,30.75,79.75,0.30518532,0.38445854
2016-10-03,30.75,80.0,0.06910515,0.17718697
2016-10-03,31.0,79.0,0.2555523,0.26368904
2016-10-03,31.0,79.25,0.2691784,0.29743385
2016-10-03,31.0,79.5,0.19806926,0.26291656
2016-10-03,31.0,79.75,0.10092163,0.22398758
2016-10-03,31.0,80.0,0.06320953,0.20814133
2016-10-04,30.25,79.0,0.37625694,0.3934536
2016-10-04,30.25,79.25,0.403368,0.41395378
2016-10-04,30.25,79.5,0.4019381,0.4070333
2016-10-04,30.25,79.75,0.39362526,0.4025669
2016-10-04,30.25,80.0,0.43432236,0.43136215
2016-10-04,30.5,79.0,0.39520898,0.38371405
2016-10-04,30.5,79.25,0.39248404,0.38662973
2016-10-04,30.5,79.5,0.34293112,0.34531233
2016-10-04,30.5,79.75,0.20571645,0.22468185
2016-10-04,30.5,80.0,0.18756485,0.23870087
2016-10-04,30.75,79.0,0.38833427,0.36631775
2016-10-04,30.75,79.25,0.358963,0.3653164
2016-10-04,30.75,79.5,0.23903656,0.29466882
2016-10-04,30.75,79.75,0.30222702,0.38347435
2016-10-04,30.75,80.0,0.06773567,0.17645645
2016-10-04,31.0,79.0,0.25082207,0.2630272
2016-10-04,31.0,79.25,0.26725388,0.2970066
2016-10-04,31.0,79.5,0.19709651,0.2624677
2016-10-04,31.0,79.75,0.09998703,0.22366905
2016-10-04,31.0,80.0,0.06193161,0.2077446
2016-10-05,30.25,79.0,0.38341522,0.39076233
2016-10-05,30.25,79.25,0.41123772,0.41162682
2016-10-05,30.25,79.5,0.41417313,0.40438208
2016-10-05,30.25,79.75,0.40176582,0.40026283
2016-10-05,30.25,80.0,0.44132423,0.4327259
2016-10-05,30.5,79.0,0.41856384,0.3901278
2016-10-05,30.5,79.25,0.4006602,0.3880857
2016-10-05,30.5,79.5,0.34084913,0.3434838
2016-10-05,30.5,79.75,0.20131683,0.22285588
2016-10-05,30.5,80.0,0.1855774,0.23746872
2016-10-05,30.75,79.0,0.3909073,0.3657608
2016-10-05,30.75,79.25,0.36001587,0.3646984
2016-10-05,30.75,79.5,0.23647563,0.2936109
2016-10-05,30.75,79.75,0.29989815,0.38244438
2016-10-05,30.75,80.0,0.06650734,0.17576599
2016-10-05,31.0,79.0,0.24746513,0.26228523
2016-10-05,31.0,79.25,0.26548767,0.29654694
2016-10-05,31.0,79.5,0.19585674,0.26200995
2016-10-05,31.0,79.75,0.09961128,0.22336388
2016-10-05,31.0,80.0,0.061460495,0.20738792
2016-10-06,30.25,79.0,0.38702393,0.38874626
2016-10-06,30.25,79.25,0.41337585,0.41174507
2016-10-06,30.25,79.5,0.41471353,0.40658316
2016-10-06,30.25,79.75,0.40092278,0.40078545
2016-10-06,30.25,80.0,0.43566322,0.43400764
2016-10-06,30.5,79.0,0.41522345,0.3983574
2016-10-06,30.5,79.25,0.39811578,0.3909162
2016-10-06,30.5,79.5,0.33881548,0.34245723
2016-10-06,30.5,79.75,0.19690831,0.22106934
2016-10-06,30.5,80.0,0.18241374,0.23630269
2016-10-06,30.75,79.0,0.38807678,0.3660679
2016-10-06,30.75,79.25,0.3592167,0.3644619
2016-10-06,30.75,79.5,0.23505656,0.292586
2016-10-06,30.75,79.75,0.2981968,0.38142395
2016-10-06,30.75,80.0,0.06595421,0.17510605
2016-10-06,31.0,79.0,0.24480247,0.26153183
2016-10-06,31.0,79.25,0.26401138,0.29608727
2016-10-06,31.0,79.5,0.194959,0.2615598
2016-10-06,31.0,79.75,0.099653244,0.22307205
2016-10-06,31.0,80.0,0.061338425,0.20705605
2016-10-07,30.25,79.0,0.37848854,0.38606834
2016-10-07,30.25,79.25,0.397295,0.4095497
2016-10-07,30.25,79.5,0.3999392,0.40422568
2016-10-07,30.25,79.75,0.38892555,0.3982792
2016-10-07,30.25,80.0,0.42755508,0.4325714
2016-10-07,30.5,79.0,0.40240988,0.39840063
2016-10-07,30.5,79.25,0.38594183,0.38941827
2016-10-07,30.5,79.5,0.32883707,0.33973014
2016-10-07,30.5,79.75,0.18731563,0.21873856
2016-10-07,30.5,80.0,0.17637761,0.23505147
2016-10-07,30.75,79.0,0.38037872,0.36473465
2016-10-07,30.75,79.25,0.35439873,0.3637638
2016-10-07,30.75,79.5,0.23232014,0.29150262
2016-10-07,30.75,79.75,0.29547882,0.38035583
2016-10-07,30.75,80.0,0.06499672,0.1743927
2016-10-07,31.0,79.0,0.24142647,0.26071548
2016-10-07,31.0,79.25,0.26221275,0.29564667
2016-10-07,31.0,79.5,0.19405492,0.26111603
2016-10-07,31.0,79.75,0.099552155,0.22278976
2016-10-07,31.0,80.0,0.061088562,0.20671463
2016-10-08,30.25,79.0,0.36515427,0.38261032
2016-10-08,30.25,79.25,0.3833828,0.40587807
2016-10-08,30.25,79.5,0.390344,0.39998373
2016-10-08,30.25,79.75,0.37971497,0.3938942
2016-10-08,30.25,80.0,0.42357445,0.43055725
2016-10-08,30.5,79.0,0.38523102,0.39393362
2016-10-08,30.5,79.25,0.37418237,0.3851687
2016-10-08,30.5,79.5,0.32047695,0.33566964
2016-10-08,30.5,79.75,0.17805226,0.2159551
2016-10-08,30.5,80.0,0.1716779,0.23375575
2016-10-08,30.75,79.0,0.37462044,0.36241913
2016-10-08,30.75,79.25,0.34993744,0.3625641
2016-10-08,30.75,79.5,0.22965114,0.2903506
2016-10-08,30.75,79.75,0.29258347,0.37923622
2016-10-08,30.75,80.0,0.064071655,0.17369461
2016-10-08,31.0,79.0,0.24008751,0.2599182
2016-10-08,31.0,79.25,0.26130104,0.29522324
2016-10-08,31.0,79.5,0.19338481,0.2606875
2016-10-08,31.0,79.75,0.09949684,0.22251701
2016-10-08,31.0,80.0,0.060987473,0.20640373
2016-10-09,30.25,79.0,0.3531723,0.3789978
2016-10-09,30.25,79.25,0.36847305,0.40178108
2016-10-09,30.25,79.5,0.38064066,0.39540863
2016-10-09,30.25,79.75,0.37270164,0.388731
2016-10-09,30.25,80.0,0.41675568,0.4275036
2016-10-09,30.5,79.0,0.3746287,0.38861594
2016-10-09,30.5,79.25,0.3648974,0.3803266
2016-10-09,30.5,79.5,0.31244236,0.33136326
2016-10-09,30.5,79.75,0.16964595,0.21309154
2016-10-09,30.5,80.0,0.16721344,0.23247783
2016-10-09,30.75,79.0,0.37071228,0.36003685
2016-10-09,30.75,79.25,0.34651566,0.36121178
2016-10-09,30.75,79.5,0.22736232,0.28921762
2016-10-09,30.75,79.75,0.29003906,0.37812042
2016-10-09,30.75,80.0,0.06360054,0.17306519
2016-10-09,31.0,79.0,0.2392044,0.25919342
2016-10-09,31.0,79.25,0.2605343,0.29486275
2016-10-09,31.0,79.5,0.19292958,0.2602768
2016-10-09,31.0,79.75,0.09969711,0.2222557
2016-10-09,31.0,80.0,0.06114769,0.20613861
2016-10-10,30.25,79.0,0.34072876,0.37516403
2016-10-10,30.25,79.25,0.35335922,0.39720345
2016-10-10,30.25,79.5,0.37153372,0.39068094
2016-10-10,30.25,79.75,0.36814117,0.38422394
2016-10-10,30.25,80.0,0.41748428,0.4248047
2016-10-10,30.5,79.0,0.3650322,0.3835424
2016-10-10,30.5,79.25,0.35650888,0.37550864
2016-10-10,30.5,79.5,0.30501217,0.32693398
2016-10-10,30.5,79.75,0.16260655,0.21023178
2016-10-10,30.5,80.0,0.16475041,0.2312622
2016-10-10,30.75,79.0,0.3684845,0.3577633
2016-10-10,30.75,79.25,0.3442955,0.3598709
2016-10-10,30.75,79.5,0.22584152,0.28811136
2016-10-10,30.75,79.75,0.28761864,0.37701035
2016-10-10,30.75,80.0,0.06298828,0.17247391
2016-10-10,31.0,79.0,0.23849869,0.258543
2016-10-10,31.0,79.25,0.2598114,0.29459763
2016-10-10,31.0,79.5,0.19273122,0.2598915
2016-10-10,31.0,79.75,0.09992218,0.22201157
2016-10-10,31.0,80.0,0.06129074,0.20592499
2016-10-11,30.25,79.0,0.3283043,0.3711052
2016-10-11,30.25,79.25,0.3404808,0.39243507
2016-10-11,30.25,79.5,0.36445618,0.3858668
2016-10-11,30.25,79.75,0.36418915,0.3800106
2016-10-11,30.25,80.0,0.4188137,0.42337227
2016-10-11,30.5,79.0,0.35462952,0.37831497
2016-10-11,30.5,79.25,0.3478597,0.37053046
2016-10-11,30.5,79.5,0.2986908,0.32256234
2016-10-11,30.5,79.75,0.15932591,0.2075882
2016-10-11,30.5,80.0,0.16577275,0.23019154
2016-10-11,30.75,79.0,0.36807442,0.35582352
2016-10-11,30.75,79.25,0.3427391,0.35861588
2016-10-11,30.75,79.5,0.22501247,0.2870865
2016-10-11,30.75,79.75,0.286417,0.37594223
2016-10-11,30.75,80.0,0.06348038,0.171978
2016-10-11,31.0,79.0,0.23891449,0.25798035
2016-10-11,31.0,79.25,0.2594242,0.2944126
2016-10-11,31.0,79.5,0.19268036,0.25954565
2016-10-11,31.0,79.75,0.10083389,0.22178459
2016-10-11,31.0,80.0,0.06310654,0.20574379
2016-10-12,30.25,79.0,0.31686783,0.36704063
2016-10-12,30.25,79.25,0.328331,0.38776207
2016-10-12,30.25,79.5,0.3567327,0.38129425
2016-10-12,30.25,79.75,0.35772705,0.37628746
2016-10-12,30.25,80.0,0.4154663,0.42216492
2016-10-12,30.5,79.0,0.3448143,0.37319311
2016-10-12,30.5,79.25,0.34019852,0.3657074
2016-10-12,30.5,79.5,0.29324257,0.31848568
2016-10-12,30.5,79.75,0.15704472,0.20518367
2016-10-12,30.5,80.0,0.16665141,0.22926585
2016-10-12,30.75,79.0,0.36660576,0.35417366
2016-10-12,30.75,79.25,0.34130096,0.357481
2016-10-12,30.75,79.5,0.22566478,0.2861468
2016-10-12,30.75,79.75,0.28757095,0.3749733
2016-10-12,30.75,80.0,0.06482887,0.17151451
2016-10-12,31.0,79.0,0.23895454,0.25746918
2016-10-12,31.0,79.25,0.25877953,0.29419136
2016-10-12,31.0,79.5,0.19283803,0.25922394
2016-10-12,31.0,79.75,0.10259056,0.2215786
2016-10-12,31.0,80.0,0.06487465,0.20558739
2016-10-13,30.25,79.0,0.30652237,0.36309433
2016-10-13,30.25,79.25,0.3155918,0.38310814
2016-10-13,30.25,79.5,0.34669113,0.37646866
2016-10-13,30.25,79.75,0.3484993,0.37228203
2016-10-13,30.25,80.0,0.4081955,0.42027092
2016-10-13,30.5,79.0,0.33533224,0.3681717
2016-10-13,30.5,79.25,0.33256784,0.36101913
2016-10-13,30.5,79.5,0.28684914,0.3143955
2016-10-13,30.5,79.75,0.15185547,0.20273845
2016-10-13,30.5,80.0,0.16446686,0.22834904
2016-10-13,30.75,79.0,0.3623581,0.3524742
2016-10-13,30.75,79.25,0.3391304,0.3563919
2016-10-13,30.75,79.5,0.22596359,0.2852974
2016-10-13,30.75,79.75,0.2880497,0.37409782
2016-10-13,30.75,80.0,0.065395355,0.17105484
2016-10-13,31.0,79.0,0.23805428,0.25696373
2016-10-13,31.0,79.25,0.2577839,0.29393387
2016-10-13,31.0,79.5,0.19283421,0.25892004
2016-10-13,31.0,79.75,0.10350227,0.22138596
2016-10-13,31.0,80.0,0.06484413,0.20542717
2016-10-14,30.25,79.0,0.29691505,0.35921288
2016-10-14,30.25,79.25,0.30358124,0.37851143
2016-10-14,30.25,79.5,0.33766684,0.371624
2016-10-14,30.25,79.75,0.34108353,0.36823273
2016-10-14,30.25,80.0,0.40242958,0.41763115
2016-10-14,30.5,79.0,0.32621637,0.36324945
2016-10-14,30.5,79.25,0.32509232,0.3564593
2016-10-14,30.5,79.5,0.28074053,0.3103892
2016-10-14,30.5,79.75,0.14675267,0.2003212
2016-10-14,30.5,80.0,0.16198857,0.22742207
2016-10-14,30.75,79.0,0.3567276,0.3504963
2016-10-14,30.75,79.25,0.33611107,0.3552494
2016-10-14,30.75,79.5,0.22430675,0.28447342
2016-10-14,30.75,79.75,0.2863655,0.37324715
2016-10-14,30.75,80.0,0.06509018,0.17062187
2016-10-14,31.0,79.0,0.23657608,0.25645065
2016-10-14,31.0,79.25,0.25641632,0.2936592
2016-10-14,31.0,79.5,0.19210307,0.25863013
2016-10-14,31.0,79.75,0.1029644,0.22120094
2016-10-14,31.0,80.0,0.064388275,0.20526695
2016-10-15,30.25,79.0,0.28938675,0.35565376
2016-10-15,30.25,79.25,0.2960472,0.37436867
2016-10-15,30.25,79.5,0.333402,0.36740366
2016-10-15,30.25,79.75,0.33812904,0.36463547
2016-10-15,30.25,80.0,0.40052223,0.41514778
2016-10-15,30.5,79.0,0.32104492,0.35878626
2016-10-15,30.5,79.25,0.32414755,0.35252634
2016-10-15,30.5,79.5,0.28113556,0.30716705
2016-10-15,30.5,79.75,0.14601262,0.19827525
2016-10-15,30.5,80.0,0.16069794,0.22654088
2016-10-15,30.75,79.0,0.3530445,0.34841537
2016-10-15,30.75,79.25,0.33462334,0.35409355
2016-10-15,30.75,79.5,0.22376251,0.28371558
2016-10-15,30.75,79.75,0.28642082,0.3724556
2016-10-15,30.75,80.0,0.0653801,0.17027855
2016-10-15,31.0,79.0,0.23531151,0.25594902
2016-10-15,31.0,79.25,0.2550907,0.29336166
2016-10-15,31.0,79.5,0.1913821,0.25834656
2016-10-15,31.0,79.75,0.10315895,0.22101784
2016-10-15,31.0,80.0,0.0655632,0.20513725
2016-10-16,30.25,79.0,0.28513908,0.35256767
2016-10-16,30.25,79.25,0.2921772,0.37091064
