time,lat,lon,rain
2010-02-06,30.25,79.25,0.0
2010-02-06,30.25,79.5,0.0
2010-02-06,30.25,79.75,0.0
2010-02-06,30.25,80.0,0.0
2010-02-06,30.5,79.0,0.0
2010-02-06,30.5,79.25,0.0
2010-02-06,30.5,79.5,0.0
2010-02-06,30.5,79.75,0.0
2010-02-06,30.5,80.0,0.0
2010-02-06,30.75,79.0,0.0
2010-02-06,30.75,79.25,0.0
2010-02-06,30.75,79.5,0.0
2010-02-06,30.75,79.75,0.0
2010-02-06,30.75,80.0,0.0
2010-02-06,31.0,79.0,0.0
2010-02-06,31.0,79.25,0.0
2010-02-06,31.0,79.5,0.0
2010-02-06,31.0,79.75,0.0
2010-02-06,31.0,80.0,0.0
2010-02-07,30.25,79.0,0.0
2010-02-07,30.25,79.25,0.0
2010-02-07,30.25,79.5,0.0
2010-02-07,30.25,79.75,0.0
2010-02-07,30.25,80.0,0.0
2010-02-07,30.5,79.0,0.0
2010-02-07,30.5,79.25,0.0
2010-02-07,30.5,79.5,0.0
2010-02-07,30.5,79.75,0.0
2010-02-07,30.5,80.0,0.0
2010-02-07,30.75,79.0,0.13017144799232483
2010-02-07,30.75,79.25,0.0
2010-02-07,30.75,79.5,0.0
2010-02-07,30.75,79.75,0.0
2010-02-07,30.75,80.0,0.0
2010-02-07,31.0,79.0,0.9704023599624634
2010-02-07,31.0,79.25,0.5164377093315125
2010-02-07,31.0,79.5,0.0
2010-02-07,31.0,79.75,0.0
2010-02-07,31.0,80.0,0.0
2010-02-08,30.25,79.0,1.1912696361541748
2010-02-08,30.25,79.25,0.49730023741722107
2010-02-08,30.25,79.5,0.15457279980182648
2010-02-08,30.25,79.75,0.0
2010-02-08,30.25,80.0,0.0
2010-02-08,30.5,79.0,1.343798041343689
2010-02-08,30.5,79.25,1.1831949949264526
2010-02-08,30.5,79.5,0.32568347454071045
2010-02-08,30.5,79.75,0.10003555566072464
2010-02-08,30.5,80.0,0.10000000149011612
2010-02-08,30.75,79.0,2.2909693717956543
2010-02-08,30.75,79.25,1.4366333484649658
2010-02-08,30.75,79.5,1.1792666912078857
2010-02-08,30.75,79.75,0.10000000149011612
2010-02-08,30.75,80.0,0.0
2010-02-08,31.0,79.0,7.065847873687744
2010-02-08,31.0,79.25,4.260769367218018
2010-02-08,31.0,79.5,1.4039021730422974
2010-02-08,31.0,79.75,0.7519510984420776
2010-02-08,31.0,80.0,0.4259755611419678
2010-02-09,30.25,79.0,64.303466796875
2010-02-09,30.25,79.25,57.5584602355957
2010-02-09,30.25,79.5,54.21058654785156
2010-02-09,30.25,79.75,53.65658950805664
2010-02-09,30.25,80.0,53.88473892211914
2010-02-09,30.5,79.0,66.77672576904297
2010-02-09,30.5,79.25,65.3055648803711
2010-02-09,30.5,79.5,56.27834701538086
2010-02-09,30.5,79.75,53.9003791809082
2010-02-09,30.5,80.0,53.89999771118164
2010-02-09,30.75,79.0,66.45894622802734
2010-02-09,30.75,79.25,67.2287368774414
2010-02-09,30.75,79.5,65.27381134033203
2010-02-09,30.75,79.75,53.90000534057617
2010-02-09,30.75,80.0,53.900001525878906
2010-02-09,31.0,79.0,63.63347625732422
2010-02-09,31.0,79.25,66.20777130126953
2010-02-09,31.0,79.5,67.59811401367188
2010-02-09,31.0,79.75,60.749061584472656
2010-02-09,31.0,80.0,57.32453155517578
2010-02-10,30.25,79.0,29.009876251220703
2010-02-10,30.25,79.25,19.623477935791016
2010-02-10,30.25,79.5,14.979802131652832
2010-02-10,30.25,79.75,14.225092887878418
2010-02-10,30.25,80.0,14.29641056060791
2010-02-10,30.5,79.0,31.46214485168457
2010-02-10,30.5,79.25,29.211986541748047
2010-02-10,30.5,79.5,17.407485961914062
2010-02-10,30.5,79.75,14.30048942565918
2010-02-10,30.5,80.0,14.300000190734863
2010-02-10,30.75,79.0,31.280452728271484
2010-02-10,30.75,79.25,31.703176498413086
2010-02-10,30.75,79.5,29.16067123413086
2010-02-10,30.75,79.75,14.300000190734863
2010-02-10,30.75,80.0,14.300000190734863
2010-02-10,31.0,79.0,27.297218322753906
2010-02-10,31.0,79.25,29.899860382080078
2010-02-10,31.0,79.5,32.19686508178711
2010-02-10,31.0,79.75,23.248432159423828
2010-02-10,31.0,80.0,18.774215698242188
2010-02-11,30.25,79.0,0.0
2010-02-11,30.25,79.25,0.0
2010-02-11,30.25,79.5,0.0
2010-02-11,30.25,79.75,0.0
2010-02-11,30.25,80.0,0.0
2010-02-11,30.5,79.0,0.0
2010-02-11,30.5,79.25,0.0
2010-02-11,30.5,79.5,0.0
2010-02-11,30.5,79.75,0.0
2010-02-11,30.5,80.0,0.0
2010-02-11,30.75,79.0,0.0
2010-02-11,30.75,79.25,0.0
2010-02-11,30.75,79.5,0.0
2010-02-11,30.75,79.75,0.0
2010-02-11,30.75,80.0,0.0
2010-02-11,31.0,79.0,0.0
2010-02-11,31.0,79.25,0.0
2010-02-11,31.0,79.5,0.0
2010-02-11,31.0,79.75,0.0
2010-02-11,31.0,80.0,0.0
2010-02-12,30.25,79.0,0.0
2010-02-12,30.25,79.25,0.0
2010-02-12,30.25,79.5,0.0
2010-02-12,30.25,79.75,0.0
2010-02-12,30.25,80.0,0.0
2010-02-12,30.5,79.0,0.0
2010-02-12,30.5,79.25,0.0
2010-02-12,30.5,79.5,0.0
2010-02-12,30.5,79.75,0.0
2010-02-12,30.5,80.0,0.0
2010-02-12,30.75,79.0,0.0
2010-02-12,30.75,79.25,0.0
2010-02-12,30.75,79.5,0.0
2010-02-12,30.75,79.75,0.0
2010-02-12,30.75,80.0,0.0
2010-02-12,31.0,79.0,0.0
2010-02-12,31.0,79.25,0.0
2010-02-12,31.0,79.5,0.0
2010-02-12,31.0,79.75,0.0
2010-02-12,31.0,80.0,0.0
2010-02-13,30.25,79.0,0.0
2010-02-13,30.25,79.25,0.0
2010-02-13,30.25,79.5,0.0
2010-02-13,30.25,79.75,0.0
2010-02-13,30.25,80.0,0.0
2010-02-13,30.5,79.0,0.0
2010-02-13,30.5,79.25,0.0
2010-02-13,30.5,79.5,0.0
2010-02-13,30.5,79.75,0.0
2010-02-13,30.5,80.0,0.0
2010-02-13,30.75,79.0,0.0
2010-02-13,30.75,79.25,0.0
2010-02-13,30.75,79.5,0.0
2010-02-13,30.75,79.75,0.0
2010-02-13,30.75,80.0,0.0
2010-02-13,31.0,79.0,0.0
2010-02-13,31.0,79.25,0.0
2010-02-13,31.0,79.5,0.0
2010-02-13,31.0,79.75,0.0
2010-02-13,31.0,80.0,0.0
2010-02-14,30.25,79.0,0.0
2010-02-14,30.25,79.25,0.0
2010-02-14,30.25,79.5,0.0
2010-02-14,30.25,79.75,0.0
2010-02-14,30.25,80.0,0.0
2010-02-14,30.5,79.0,0.0
2010-02-14,30.5,79.25,0.0
2010-02-14,30.5,79.5,0.0
2010-02-14,30.5,79.75,0.0
2010-02-14,30.5,80.0,0.0
2010-02-14,30.75,79.0,0.0
2010-02-14,30.75,79.25,0.0
2010-02-14,30.75,79.5,0.0
2010-02-14,30.75,79.75,0.0
2010-02-14,30.75,80.0,0.0
2010-02-14,31.0,79.0,0.0
2010-02-14,31.0,79.25,0.0
2010-02-14,31.0,79.5,0.0
2010-02-14,31.0,79.75,0.0
2010-02-14,31.0,80.0,0.0
2010-02-15,30.25,79.0,0.0
2010-02-15,30.25,79.25,0.0
2010-02-15,30.25,79.5,0.0
2010-02-15,30.25,79.75,0.0
2010-02-15,30.25,80.0,0.0
2010-02-15,30.5,79.0,0.0
2010-02-15,30.5,79.25,0.0
2010-02-15,30.5,79.5,0.0
2010-02-15,30.5,79.75,0.0
2010-02-15,30.5,80.0,0.0
2010-02-15,30.75,79.0,0.0
2010-02-15,30.75,79.25,0.0
2010-02-15,30.75,79.5,0.0
2010-02-15,30.75,79.75,0.0
2010-02-15,30.75,80.0,0.0
2010-02-15,31.0,79.0,0.0
2010-02-15,31.0,79.25,0.0
2010-02-15,31.0,79.5,0.0
2010-02-15,31.0,79.75,0.0
2010-02-15,31.0,80.0,0.0
2010-02-16,30.25,79.0,0.0
2010-02-16,30.25,79.25,0.0
2010-02-16,30.25,79.5,0.0
2010-02-16,30.25,79.75,0.0
2010-02-16,30.25,80.0,0.0
2010-02-16,30.5,79.0,0.0
2010-02-16,30.5,79.25,0.0
2010-02-16,30.5,79.5,0.0
2010-02-16,30.5,79.75,0.0
2010-02-16,30.5,80.0,0.0
2010-02-16,30.75,79.0,0.0
2010-02-16,30.75,79.25,0.0
2010-02-16,30.75,79.5,0.0
2010-02-16,30.75,79.75,0.0
2010-02-16,30.75,80.0,0.0
2010-02-16,31.0,79.0,0.0
2010-02-16,31.0,79.25,0.0
2010-02-16,31.0,79.5,0.0
2010-02-16,31.0,79.75,0.0
2010-02-16,31.0,80.0,0.0
2010-02-17,30.25,79.0,0.0
2010-02-17,30.25,79.25,0.0
2010-02-17,30.25,79.5,0.0
2010-02-17,30.25,79.75,0.0
2010-02-17,30.25,80.0,0.0
2010-02-17,30.5,79.0,0.0
2010-02-17,30.5,79.25,0.0
2010-02-17,30.5,79.5,0.0
2010-02-17,30.5,79.75,0.0
2010-02-17,30.5,80.0,0.0
2010-02-17,30.75,79.0,0.0
2010-02-17,30.75,79.25,0.0
2010-02-17,30.75,79.5,0.0
2010-02-17,30.75,79.75,0.0
2010-02-17,30.75,80.0,0.0
2010-02-17,31.0,79.0,0.0
2010-02-17,31.0,79.25,0.0
2010-02-17,31.0,79.5,0.0
2010-02-17,31.0,79.75,0.0
2010-02-17,31.0,80.0,0.0
2010-02-18,30.25,79.0,0.0
2010-02-18,30.25,79.25,0.0
2010-02-18,30.25,79.5,0.0
2010-02-18,30.25,79.75,0.0
2010-02-18,30.25,80.0,0.0
2010-02-18,30.5,79.0,0.0
2010-02-18,30.5,79.25,0.0
2010-02-18,30.5,79.5,0.0
2010-02-18,30.5,79.75,0.0
2010-02-18,30.5,80.0,0.0
2010-02-18,30.75,79.0,0.0
2010-02-18,30.75,79.25,0.0
2010-02-18,30.75,79.5,0.0
2010-02-18,30.75,79.75,0.0
2010-02-18,30.75,80.0,0.0
2010-02-18,31.0,79.0,0.0
2010-02-18,31.0,79.25,0.0
2010-02-18,31.0,79.5,0.0
2010-02-18,31.0,79.75,0.0
2010-02-18,31.0,80.0,0.0
2010-02-19,30.25,79.0,0.0
2010-02-19,30.25,79.25,0.0
2010-02-19,30.25,79.5,0.0
2010-02-19,30.25,79.75,0.0
2010-02-19,30.25,80.0,0.0
2010-02-19,30.5,79.0,0.0
2010-02-19,30.5,79.25,0.0
2010-02-19,30.5,79.5,0.0
2010-02-19,30.5,79.75,0.0
2010-02-19,30.5,80.0,0.0
2010-02-19,30.75,79.0,0.0
2010-02-19,30.75,79.25,0.0
2010-02-19,30.75,79.5,0.0
2010-02-19,30.75,79.75,0.0
2010-02-19,30.75,80.0,0.0
2010-02-19,31.0,79.0,0.0
2010-02-19,31.0,79.25,0.0
2010-02-19,31.0,79.5,0.0
2010-02-19,31.0,79.75,0.0
2010-02-19,31.0,80.0,0.0
2010-02-20,30.25,79.0,0.0
2010-02-20,30.25,79.25,0.0
2010-02-20,30.25,79.5,0.0
2010-02-20,30.25,79.75,0.0
2010-02-20,30.25,80.0,0.0
2010-02-20,30.5,79.0,0.0
2010-02-20,30.5,79.25,0.0
2010-02-20,30.5,79.5,0.0
2010-02-20,30.5,79.75,0.0
2010-02-20,30.5,80.0,0.0
2010-02-20,30.75,79.0,0.0
2010-02-20,30.75,79.25,0.0
2010-02-20,30.75,79.5,0.0
2010-02-20,30.75,79.75,0.0
2010-02-20,30.75,80.0,0.0
2010-02-20,31.0,79.0,0.0
2010-02-20,31.0,79.25,0.0
2010-02-20,31.0,79.5,0.0
2010-02-20,31.0,79.75,0.0
2010-02-20,31.0,80.0,0.0
2010-02-21,30.25,79.0,0.0
2010-02-21,30.25,79.25,0.0
2010-02-21,30.25,79.5,0.0
2010-02-21,30.25,79.75,0.0
2010-02-21,30.25,80.0,0.0
2010-02-21,30.5,79.0,0.0
2010-02-21,30.5,79.25,0.0
2010-02-21,30.5,79.5,0.0
2010-02-21,30.5,79.75,0.0
2010-02-21,30.5,80.0,0.0
2010-02-21,30.75,79.0,0.0
2010-02-21,30.75,79.25,0.0
2010-02-21,30.75,79.5,0.0
2010-02-21,30.75,79.75,0.0
2010-02-21,30.75,80.0,0.0
2010-02-21,31.0,79.0,0.0
2010-02-21,31.0,79.25,0.0
2010-02-21,31.0,79.5,0.0
2010-02-21,31.0,79.75,0.0
2010-02-21,31.0,80.0,0.0
2010-02-22,30.25,79.0,0.0
2010-02-22,30.25,79.25,0.0
2010-02-22,30.25,79.5,0.0
2010-02-22,30.25,79.75,0.0
2010-02-22,30.25,80.0,0.0
2010-02-22,30.5,79.0,0.0
2010-02-22,30.5,79.25,0.0
2010-02-22,30.5,79.5,0.0
2010-02-22,30.5,79.75,0.0
2010-02-22,30.5,80.0,0.0
2010-02-22,30.75,79.0,0.0
2010-02-22,30.75,79.25,0.0
2010-02-22,30.75,79.5,0.0
2010-02-22,30.75,79.75,0.0
2010-02-22,30.75,80.0,0.0
2010-02-22,31.0,79.0,0.0
2010-02-22,31.0,79.25,0.0
2010-02-22,31.0,79.5,0.0
2010-02-22,31.0,79.75,0.0
2010-02-22,31.0,80.0,0.0
2010-02-23,30.25,79.0,9.437653541564941
2010-02-23,30.25,79.25,4.053530216217041
2010-02-23,30.25,79.5,1.41753351688385
2010-02-23,30.25,79.75,0.991564154624939
2010-02-23,30.25,80.0,1.0000091791152954
2010-02-23,30.5,79.0,10.63967514038086
2010-02-23,30.5,79.25,9.332649230957031
2010-02-23,30.5,79.5,2.7360265254974365
2010-02-23,30.5,79.75,1.000273585319519
2010-02-23,30.5,80.0,1.0
2010-02-23,30.75,79.0,10.793546676635742
2010-02-23,30.75,79.25,10.734879493713379
2010-02-23,30.75,79.5,9.302051544189453
2010-02-23,30.75,79.75,1.0
2010-02-23,30.75,80.0,1.0
2010-02-23,31.0,79.0,9.538393020629883
2010-02-23,31.0,79.25,10.234413146972656
2010-02-23,31.0,79.5,10.998954772949219
2010-02-23,31.0,79.75,5.999477386474609
2010-02-23,31.0,80.0,3.4997386932373047
2010-02-24,30.25,79.0,10.30962085723877
2010-02-24,30.25,79.25,6.3520307540893555
2010-02-24,30.25,79.5,4.380385398864746
2010-02-24,30.25,79.75,4.0644073486328125
2010-02-24,30.25,80.0,4.097537994384766
2010-02-24,30.5,79.0,11.266759872436523
2010-02-24,30.5,79.25,10.348444938659668
2010-02-24,30.5,79.5,5.402019023895264
2010-02-24,30.5,79.75,4.100205421447754
2010-02-24,30.5,80.0,4.099999904632568
2010-02-24,30.75,79.0,11.19210147857666
2010-02-24,30.75,79.25,11.391019821166992
2010-02-24,30.75,79.5,10.326539039611816
2010-02-24,30.75,79.75,4.099999904632568
2010-02-24,30.75,80.0,4.099999904632568
2010-02-24,31.0,79.0,9.457863807678223
2010-02-24,31.0,79.25,10.602248191833496
2010-02-24,31.0,79.5,11.598641395568848
2010-02-24,31.0,79.75,7.849320411682129
2010-02-24,31.0,80.0,5.9746599197387695
2010-02-25,30.25,79.0,0.0
2010-02-25,30.25,79.25,0.0
2010-02-25,30.25,79.5,0.0
2010-02-25,30.25,79.75,0.0
2010-02-25,30.25,80.0,0.0
2010-02-25,30.5,79.0,0.0
2010-02-25,30.5,79.25,0.0
2010-02-25,30.5,79.5,0.0
2010-02-25,30.5,79.75,0.0
2010-02-25,30.5,80.0,0.0
2010-02-25,30.75,79.0,0.0
2010-02-25,30.75,79.25,0.0
2010-02-25,30.75,79.5,0.0
2010-02-25,30.75,79.75,0.0
2010-02-25,30.75,80.0,0.0
2010-02-25,31.0,79.0,0.0
2010-02-25,31.0,79.25,0.0
2010-02-25,31.0,79.5,0.0
2010-02-25,31.0,79.75,0.0
2010-02-25,31.0,80.0,0.0
2010-02-26,30.25,79.0,0.0
2010-02-26,30.25,79.25,0.0
2010-02-26,30.25,79.5,0.0
2010-02-26,30.25,79.75,0.0
2010-02-26,30.25,80.0,0.0
2010-02-26,30.5,79.0,0.0
2010-02-26,30.5,79.25,0.0
2010-02-26,30.5,79.5,0.0
2010-02-26,30.5,79.75,0.0
2010-02-26,30.5,80.0,0.0
2010-02-26,30.75,79.0,0.0
2010-02-26,30.75,79.25,0.0
2010-02-26,30.75,79.5,0.0
2010-02-26,30.75,79.75,0.0
2010-02-26,30.75,80.0,0.0
2010-02-26,31.0,79.0,0.0
2010-02-26,31.0,79.25,0.0
2010-02-26,31.0,79.5,0.0
2010-02-26,31.0,79.75,0.0
2010-02-26,31.0,80.0,0.0
2010-02-27,30.25,79.0,0.0
2010-02-27,30.25,79.25,0.0
2010-02-27,30.25,79.5,0.0
2010-02-27,30.25,79.75,0.0
2010-02-27,30.25,80.0,0.0
2010-02-27,30.5,79.0,0.0
2010-02-27,30.5,79.25,0.0
2010-02-27,30.5,79.5,0.0
2010-02-27,30.5,79.75,0.0
2010-02-27,30.5,80.0,0.0
2010-02-27,30.75,79.0,0.0
2010-02-27,30.75,79.25,0.0
2010-02-27,30.75,79.5,0.0
2010-02-27,30.75,79.75,0.0
2010-02-27,30.75,80.0,0.0
2010-02-27,31.0,79.0,0.0
2010-02-27,31.0,79.25,0.0
2010-02-27,31.0,79.5,0.0
2010-02-27,31.0,79.75,0.0
2010-02-27,31.0,80.0,0.0
2010-02-28,30.25,79.0,0.0
2010-02-28,30.25,79.25,0.0
2010-02-28,30.25,79.5,0.0
2010-02-28,30.25,79.75,0.0
2010-02-28,30.25,80.0,0.0
2010-02-28,30.5,79.0,0.0
2010-02-28,30.5,79.25,0.0
2010-02-28,30.5,79.5,0.0
2010-02-28,30.5,79.75,0.0
2010-02-28,30.5,80.0,0.0
2010-02-28,30.75,79.0,0.0
2010-02-28,30.75,79.25,0.0
2010-02-28,30.75,79.5,0.0
2010-02-28,30.75,79.75,0.0
2010-02-28,30.75,80.0,0.0
2010-02-28,31.0,79.0,0.0
2010-02-28,31.0,79.25,0.0
2010-02-28,31.0,79.5,0.0
2010-02-28,31.0,79.75,0.0
2010-02-28,31.0,80.0,0.0
2010-03-01,30.25,79.0,0.0
2010-03-01,30.25,79.25,0.0
2010-03-01,30.25,79.5,0.0
2010-03-01,30.25,79.75,0.0
2010-03-01,30.25,80.0,0.0
2010-03-01,30.5,79.0,0.0
2010-03-01,30.5,79.25,0.0
2010-03-01,30.5,79.5,0.0
2010-03-01,30.5,79.75,0.0
2010-03-01,30.5,80.0,0.0
2010-03-01,30.75,79.0,0.0
2010-03-01,30.75,79.25,0.0
2010-03-01,30.75,79.5,0.0
2010-03-01,30.75,79.75,0.0
2010-03-01,30.75,80.0,0.0
2010-03-01,31.0,79.0,0.17578476667404175
2010-03-01,31.0,79.25,0.10641615837812424
2010-03-01,31.0,79.5,0.0
2010-03-01,31.0,79.75,0.0
2010-03-01,31.0,80.0,0.0
2010-03-02,30.25,79.0,0.0
2010-03-02,30.25,79.25,0.0
2010-03-02,30.25,79.5,0.0
2010-03-02,30.25,79.75,0.0
2010-03-02,30.25,80.0,0.0
2010-03-02,30.5,79.0,0.0
2010-03-02,30.5,79.25,0.0
2010-03-02,30.5,79.5,0.0
2010-03-02,30.5,79.75,0.0
2010-03-02,30.5,80.0,0.0
2010-03-02,30.75,79.0,0.2600350081920624
2010-03-02,30.75,79.25,0.0
2010-03-02,30.75,79.5,0.0
2010-03-02,30.75,79.75,0.0
2010-03-02,30.75,80.0,0.0
2010-03-02,31.0,79.0,1.820628046989441
2010-03-02,31.0,79.25,1.1021673679351807
2010-03-02,31.0,79.5,0.0
2010-03-02,31.0,79.75,0.0
2010-03-02,31.0,80.0,0.0
2010-03-03,30.25,79.0,0.0
2010-03-03,30.25,79.25,0.0
2010-03-03,30.25,79.5,0.0
2010-03-03,30.25,79.75,0.0
2010-03-03,30.25,80.0,0.0
2010-03-03,30.5,79.0,0.0
2010-03-03,30.5,79.25,0.0
2010-03-03,30.5,79.5,0.0
2010-03-03,30.5,79.75,0.0
2010-03-03,30.5,80.0,0.0
2010-03-03,30.75,79.0,0.0
2010-03-03,30.75,79.25,0.0
2010-03-03,30.75,79.5,0.0
2010-03-03,30.75,79.75,0.0
2010-03-03,30.75,80.0,0.0
2010-03-03,31.0,79.0,0.0
2010-03-03,31.0,79.25,0.0
2010-03-03,31.0,79.5,0.0
2010-03-03,31.0,79.75,0.0
2010-03-03,31.0,80.0,0.0
2010-03-04,30.25,79.0,0.0
2010-03-04,30.25,79.25,0.0
2010-03-04,30.25,79.5,0.0
2010-03-04,30.25,79.75,0.0
2010-03-04,30.25,80.0,0.0
2010-03-04,30.5,79.0,0.0
2010-03-04,30.5,79.25,0.0
2010-03-04,30.5,79.5,0.0
2010-03-04,30.5,79.75,0.0
2010-03-04,30.5,80.0,0.0
2010-03-04,30.75,79.0,0.0
2010-03-04,30.75,79.25,0.0
2010-03-04,30.75,79.5,0.0
2010-03-04,30.75,79.75,0.0
2010-03-04,30.75,80.0,0.0
2010-03-04,31.0,79.0,0.0
2010-03-04,31.0,79.25,0.0
2010-03-04,31.0,79.5,0.0
2010-03-04,31.0,79.75,0.0
2010-03-04,31.0,80.0,0.0
2010-03-05,30.25,79.0,2.3556947708129883
2010-03-05,30.25,79.25,0.8581743240356445
2010-03-05,30.25,79.5,0.12551625072956085
2010-03-05,30.25,79.75,0.0
2010-03-05,30.25,80.0,0.0
2010-03-05,30.5,79.0,2.698948860168457
2010-03-05,30.5,79.25,2.3330814838409424
2010-03-05,30.5,79.5,0.4860876500606537
2010-03-05,30.5,79.75,0.0
2010-03-05,30.5,80.0,0.0
2010-03-05,30.75,79.0,3.028104782104492
2010-03-05,30.75,79.25,2.7224888801574707
2010-03-05,30.75,79.5,2.3245742321014404
2010-03-05,30.75,79.75,0.0
2010-03-05,30.75,80.0,0.0
2010-03-05,31.0,79.0,4.492251873016357
2010-03-05,31.0,79.25,3.8486239910125732
2010-03-05,31.0,79.5,2.802060604095459
2010-03-05,31.0,79.75,1.4010303020477295
2010-03-05,31.0,80.0,0.7005151510238647
2010-03-06,30.25,79.0,0.0
2010-03-06,30.25,79.25,0.0
2010-03-06,30.25,79.5,0.0
2010-03-06,30.25,79.75,0.0
2010-03-06,30.25,80.0,0.0
2010-03-06,30.5,79.0,0.0
2010-03-06,30.5,79.25,0.0
2010-03-06,30.5,79.5,0.0
2010-03-06,30.5,79.75,0.0
2010-03-06,30.5,80.0,0.0
2010-03-06,30.75,79.0,0.0
2010-03-06,30.75,79.25,0.0
2010-03-06,30.75,79.5,0.0
2010-03-06,30.75,79.75,0.0
2010-03-06,30.75,80.0,0.0
2010-03-06,31.0,79.0,0.0
2010-03-06,31.0,79.25,0.0
2010-03-06,31.0,79.5,0.0
2010-03-06,31.0,79.75,0.0
2010-03-06,31.0,80.0,0.0
2010-03-07,30.25,79.0,0.0
2010-03-07,30.25,79.25,0.0
2010-03-07,30.25,79.5,0.0
2010-03-07,30.25,79.75,0.0
2010-03-07,30.25,80.0,0.0
2010-03-07,30.5,79.0,0.0
2010-03-07,30.5,79.25,0.0
2010-03-07,30.5,79.5,0.0
2010-03-07,30.5,79.75,0.0
2010-03-07,30.5,80.0,0.0
2010-03-07,30.75,79.0,0.0
2010-03-07,30.75,79.25,0.0
2010-03-07,30.75,79.5,0.0
2010-03-07,30.75,79.75,0.0
2010-03-07,30.75,80.0,0.0
2010-03-07,31.0,79.0,0.0
2010-03-07,31.0,79.25,0.0
2010-03-07,31.0,79.5,0.0
2010-03-07,31.0,79.75,0.0
2010-03-07,31.0,80.0,0.0
2010-03-08,30.25,79.0,0.0
2010-03-08,30.25,79.25,0.0
2010-03-08,30.25,79.5,0.0
2010-03-08,30.25,79.75,0.0
2010-03-08,30.25,80.0,0.0
2010-03-08,30.5,79.0,0.0
2010-03-08,30.5,79.25,0.0
2010-03-08,30.5,79.5,0.0
2010-03-08,30.5,79.75,0.0
2010-03-08,30.5,80.0,0.0
2010-03-08,30.75,79.0,0.0
2010-03-08,30.75,79.25,0.0
2010-03-08,30.75,79.5,0.0
2010-03-08,30.75,79.75,0.0
2010-03-08,30.75,80.0,0.0
2010-03-08,31.0,79.0,0.0
2010-03-08,31.0,79.25,0.0
2010-03-08,31.0,79.5,0.0
2010-03-08,31.0,79.75,0.0
2010-03-08,31.0,80.0,0.0
2010-03-09,30.25,79.0,0.0
2010-03-09,30.25,79.25,0.0
2010-03-09,30.25,79.5,0.0
2010-03-09,30.25,79.75,0.0
2010-03-09,30.25,80.0,0.0
2010-03-09,30.5,79.0,0.0
2010-03-09,30.5,79.25,0.0
2010-03-09,30.5,79.5,0.0
2010-03-09,30.5,79.75,0.0
2010-03-09,30.5,80.0,0.0
2010-03-09,30.75,79.0,0.18292118608951569
2010-03-09,30.75,79.25,0.0
2010-03-09,30.75,79.5,0.0
2010-03-09,30.75,79.75,0.0
2010-03-09,30.75,80.0,0.0
2010-03-09,31.0,79.0,1.2807176113128662
2010-03-09,31.0,79.25,0.7753176689147949
2010-03-09,31.0,79.5,0.0
2010-03-09,31.0,79.75,0.0
2010-03-09,31.0,80.0,0.0
2010-03-10,30.25,79.0,0.0
2010-03-10,30.25,79.25,0.0
2010-03-10,30.25,79.5,0.0
2010-03-10,30.25,79.75,0.0
2010-03-10,30.25,80.0,0.0
2010-03-10,30.5,79.0,0.0
2010-03-10,30.5,79.25,0.0
2010-03-10,30.5,79.5,0.0
2010-03-10,30.5,79.75,0.0
2010-03-10,30.5,80.0,0.0
2010-03-10,30.75,79.0,0.0
2010-03-10,30.75,79.25,0.0
2010-03-10,30.75,79.5,0.0
2010-03-10,30.75,79.75,0.0
2010-03-10,30.75,80.0,0.0
2010-03-10,31.0,79.0,0.0
2010-03-10,31.0,79.25,0.0
2010-03-10,31.0,79.5,0.0
2010-03-10,31.0,79.75,0.0
2010-03-10,31.0,80.0,0.0
2010-03-11,30.25,79.0,0.0
2010-03-11,30.25,79.25,0.0
2010-03-11,30.25,79.5,0.0
2010-03-11,30.25,79.75,0.0
2010-03-11,30.25,80.0,0.0
2010-03-11,30.5,79.0,0.0
2010-03-11,30.5,79.25,0.0
2010-03-11,30.5,79.5,0.0
2010-03-11,30.5,79.75,0.0
2010-03-11,30.5,80.0,0.0
2010-03-11,30.75,79.0,0.0
2010-03-11,30.75,79.25,0.0
2010-03-11,30.75,79.5,0.0
2010-03-11,30.75,79.75,0.0
2010-03-11,30.75,80.0,0.0
2010-03-11,31.0,79.0,0.0
2010-03-11,31.0,79.25,0.0
2010-03-11,31.0,79.5,0.0
2010-03-11,31.0,79.75,0.0
2010-03-11,31.0,80.0,0.0
2010-03-12,30.25,79.0,0.0
2010-03-12,30.25,79.25,0.0
2010-03-12,30.25,79.5,0.0
2010-03-12,30.25,79.75,0.0
2010-03-12,30.25,80.0,0.0
2010-03-12,30.5,79.0,0.0
2010-03-12,30.5,79.25,0.0
2010-03-12,30.5,79.5,0.0
2010-03-12,30.5,79.75,0.0
2010-03-12,30.5,80.0,0.0
2010-03-12,30.75,79.0,0.0
2010-03-12,30.75,79.25,0.0
2010-03-12,30.75,79.5,0.0
2010-03-12,30.75,79.75,0.0
2010-03-12,30.75,80.0,0.0
2010-03-12,31.0,79.0,0.0
2010-03-12,31.0,79.25,0.0
2010-03-12,31.0,79.5,0.0
2010-03-12,31.0,79.75,0.0
2010-03-12,31.0,80.0,0.0
2010-03-13,30.25,79.0,0.0
2010-03-13,30.25,79.25,0.0
2010-03-13,30.25,79.5,0.0
2010-03-13,30.25,79.75,0.0
2010-03-13,30.25,80.0,0.0
2010-03-13,30.5,79.0,0.0
2010-03-13,30.5,79.25,0.0
2010-03-13,30.5,79.5,0.0
2010-03-13,30.5,79.75,0.0
2010-03-13,30.5,80.0,0.0
